Release ID,Artist,Title,Year,Genres,Formats
4129339,Lee Marrow Featuring Lipstick (3),Do You Want Me,1992,Electronic,Vinyl
3572236,"Carl Perkins, Jerry Lee Lewis, Roy Orbison, Johnny Cash",Class Of '55: Memphis Rock & Roll Homecoming,1986,Rock,Vinyl
3737784,Annie Laurie With The Specs Williams Quartet,Nothing But The Blues,0,Blues,Vinyl
2512109,Cuarteta,Musique Andalouse,1983,"Jazz, Folk, World, & Country",Vinyl
1735729,Alice (4) E Franco Battiato,Chan-son Egocentrique / Azimut,1983,Electronic,Vinyl
3956109,"Electric Prunes, The",The Electric Prunes,1967,Rock,Vinyl
1718121,Ferlin Husky,Wings Of A Dove,1960,"Folk, World, & Country",Vinyl
1834944,"Ian Page & Affair (5), The",Prove It,2003,Rock,Vinyl
3730237,Maynard Ferguson,Conquistador,1977,Jazz,Vinyl
2601149,Depeche Mode,Walking In My Shoes,0,"Electronic, Rock, Pop",Vinyl
2818926,Johnnie Ray,Greatest Hits Vol. 1,1976,Pop,Vinyl
387913,Donna Summer,Love To Love You Baby,1975,Funk / Soul,Vinyl
2182952,Julian Joseph,Language Of Truth,0,Pop,Vinyl
2731209,Petula Clark,Ceux Qui Ont Un Coeur (Anyone Who Had A Heart),1964,"Rock, Pop",Vinyl
3823890,Charlie Parker,"The Complete Charlie Parker Vol. 1 ""Now's The Time""",0,Jazz,Vinyl
38037,"Cinematic Orchestra, The",Every Day,2002,"Electronic, Jazz",Vinyl
196670,Spectrum (4),Forever Alien,1997,Electronic,Vinyl
4638753,White Reaper,Conspirator / The Cut,2013,Rock,Vinyl
1617048,Beenie Man & Silver Cat (2),Chronic,1995,Reggae,Vinyl
3063571,Paola (11) / Giuliano (2),Un Pezzo D'Azzurro / Arrivederci A Forse Mai,1969,Pop,Vinyl
3186842,Cheryl Ladd,Missing You,1979,"Funk / Soul, Pop",Vinyl
300135,Michael Sembello,Maniac,1983,Electronic,Vinyl
4272684,La Toya Jackson,You And Me,1990,Pop,Vinyl
4248016,Engelbert Humperdinck,After The Lovin' / Let's Remember The Good Times,1976,Pop,Vinyl
3521924,Yacøpsæ,"Tanz, Grosny, Tanz...",2009,Rock,Vinyl
1116281,"Art Ensemble Of Chicago, The",Phase One,1971,Jazz,Vinyl
3002449,Junior Reid,Speak The Truth,1979,Reggae,Vinyl
459881,Al Di Meola,Splendido Hotel,1980,Jazz,Vinyl
1498483,Bruce Ruffin,Coming On Strong,1972,Reggae,Vinyl
2407354,Πωλίνα,Κόντρες,1988,Pop,Vinyl
3939350,Klaus (25),Neph : Phi,2012,Electronic,Vinyl
2132971,Dangur,Kick The Bucket,2008,Rock,Vinyl
693867,Badeatinghabits / No Comply (3) / ANS (2) / Rat Byte,Four Bands To Drain Your Pool,2006,Rock,Vinyl
3504725,Κώστας Γανωσέλης,Synthesis,1980,"Electronic, Jazz, Rock, Funk / Soul",Vinyl
2146728,Laudanum (5),The Coronation,2009,"Electronic, Rock",Vinyl
3492332,Bert Jansch,Santa Barbara Honeymoon,1975,"Rock, Folk, World, & Country",Vinyl
1938003,London Cowboys,Animal Pleasure,1982,Rock,Vinyl
4416538,Leif,Each Day Made New EP,2013,Electronic,Vinyl
2873479,Michael Nesmith,Live At The Palais,1978,Rock,Vinyl
80488,Roger van Lunteren,Tmaeins,1999,Electronic,Vinyl
684026,Percy Faith,Percy Faith's Greatest Hits,1976,Jazz,Vinyl
1354354,Maurizio Gubellini,Overdrive,2008,Electronic,Vinyl
4353269,"Rev. Lee W. Jackson And Inspirational Stars, The",Glory To His Name / A Servants Prayer,1985,Funk / Soul,Vinyl
2516356,Sandy Nelson,20 Rock 'N' Roll Hits,1979,Rock,Vinyl
2367980,Henry Kotowski,"Oh, Liebling / Viele Wege Nach Rom",1974,"Rock, Pop",Vinyl
131397,Kriana,The Weekend Has Landed,1999,Electronic,Vinyl
1306783,Ben Sims,Vertigo,2001,Electronic,Vinyl
664621,Koala,Australia,1998,Electronic,Vinyl
1523858,Bruno Pronsato,Nobody Calls,2008,Electronic,Vinyl
2045205,"Murder Of Rosa Luxemburg, The",The Murder Of Rosa Luxemburg,2003,"Electronic, Rock",Vinyl
3839156,"Black Riders (2), The",Chosen Few,1988,Rock,Vinyl
2446125,Art Garfunkel,Scissors Cut,1981,"Rock, Pop",Vinyl
4470993,Art Blakey & The Jazz Messengers,At The Cafe Bohemia Volume 2,1986,Jazz,Vinyl
1994157,"Kinks, The",The File Series - The Kinks,1977,"Rock, Pop",Vinyl
1825285,Limahl,Don't Suppose,1984,Electronic,Vinyl
3342830,"Marshall Tucker Band, The",Can't You See / Fly Like An Eagle,1977,Rock,Vinyl
657279,L.A. Mix,Check This Out,1988,Electronic,Vinyl
3701432,Die Seuche,Halsabschneiders Höllenfahrt,1992,Rock,Vinyl
3287995,Horizon (24),Days,0,"Electronic, Pop",Vinyl
3620492,Bobby Solo,Romantico Blues,1970,Pop,Vinyl
1231154,Method Of Defiance,Inamorata LP Sampler,2008,Electronic,Vinyl
4243706,"Town Managers, The",We're The Ghettoest,1998,Rock,Vinyl
908469,Boulevard,Rainy Day In London,1984,Electronic,Vinyl
440400,Prophets Of Da City,Mutha Land Funk,1996,Hip Hop,Vinyl
746798,Shackleton & Gatekeeper (2),Soundboy's Bones Get Buried In The Dirt Volume 1,2006,Electronic,Vinyl
2579523,P.J. Sommerday,The Last Time,1973,Pop,Vinyl
4331893,Saint Tropez,Je T'Aime,1979,"Electronic, Funk / Soul",Vinyl
1037935,Judy Mowatt,Only A Woman,1982,Reggae,Vinyl
3767268,Various,Street Hitz Vol. 11,0,"Hip Hop, Reggae",Vinyl
4194799,Betli Duó,7. Kék Madár,1992,"Electronic, Pop",Vinyl
2105542,Black Sabbath,Black Sabbath Vol 4,2007,Rock,Vinyl
3262961,"Neil Young & Bluenotes (5), The",Ten Men Workin',1988,Rock,Vinyl
2732792,Various,Party Club # 03,0,Hip Hop,Vinyl
1290207,Ghostface Killah,Supreme Clientele,2000,Hip Hop,Vinyl
4521275,Jerome Naujoks,Revelations / Nova,2004,Electronic,Vinyl
3944344,Lutan Fyah,Rasta Band Wagonist,0,Reggae,Vinyl
4647420,Pink Floyd,More,1986,Rock,Vinyl
4957207,Willis Jackson,Really Groovin',1989,Jazz,Vinyl
2625082,John Michael Talbot,The New Earth,1977,"Rock, Folk, World, & Country",Vinyl
2158585,Planet Europe Sound,Gangha,1996,Electronic,Vinyl
1097553,Nanabozo,Untitled,0,Electronic,Vinyl
915080,Markus Schulz,Without You Near / First Time,2007,Electronic,Vinyl
1088198,Dee D. Jackson,Meteor Man / Galaxy Police,1978,Electronic,Vinyl
3546103,Gang's Back,Gang's Back,1982,Funk / Soul,Vinyl
1209199,Twennynine Featuring Lenny White,Peanut Butter,1979,Funk / Soul,Vinyl
4296521,Joe Bourne,How Sweet It Is,1981,Pop,Vinyl
4796512,Jan Spitzer,Wer Bist Du / Tanja,1970,Pop,Vinyl
2356972,Roger Whittaker,Whistling Roger Whittaker,0,Pop,Vinyl
4002633,Young Lions,Welcome To The Freak Show,1986,Rock,Vinyl
376695,"Eric ""IQ"" Gray",The Vinyl Call,1992,"Electronic, Hip Hop, Rock",Vinyl
4010721,Vazelina Bilopphøggers,Blå Lys,1982,"Rock, Pop, Folk, World, & Country",Vinyl
1063644,Ground Work,Insane,0,Electronic,Vinyl
3002254,Mary Wells,Greatest Hits,1965,Funk / Soul,Vinyl
503852,John Holt,The Further You Look,1973,Reggae,Vinyl
1885194,Bijou (2),Woo Ho Ou Woo Ho,1980,Rock,Vinyl
150581,Dillinja,Tear Down [Da Whole Place],1995,Electronic,Vinyl
4998485,"Modern Jazz Quartet, The + Laurindo Almeida",Concierto De Aranjuez,0,"Jazz, Classical",Vinyl
609349,Tosca,Souvenirs EP,2006,Electronic,Vinyl
3955622,Oko Tek & Delphi (2),Tomorrow's Own,2005,Electronic,Vinyl
1273576,Hi-Fi Princess,Disastermind,2004,Electronic,Vinyl
684272,Massacre (2),Killing Time,1983,"Jazz, Rock",Vinyl
3094275,Brighter Side Of Darkness,Love Jones,0,Funk / Soul,Vinyl
1884619,Melanie (2),Leftover Wine,1970,"Rock, Pop, Folk, World, & Country",Vinyl
67049,"Stalker, The",The Blast EP (Part 2 Of 2),1998,Electronic,Vinyl
1984698,"Grover Washington, Jr.",Skylarkin',1980,"Jazz, Funk / Soul",Vinyl
925274,Daniel Bell,Untitled,1992,Electronic,Vinyl
1839037,Richie Havens,"Richard P. Havens, 1983",1968,"Rock, Blues, Folk, World, & Country",Vinyl
3185740,Jonti,Twirligig,2011,"Electronic, Hip Hop",Vinyl
3890576,Paco De Lucía Con Orquesta De Cadaqués Dirigida Por Edmon Colomer,Concierto De Aranjuez De Joaquín Rodrigo,1991,"Latin, Classical",Vinyl
2780092,Toquinho & Vinicius,Vinicius  / Toquinho,1975,"Jazz, Latin",Vinyl
1616476,Captain And Tennille,Come In From The Rain,1977,"Pop, Rock",Vinyl
1965774,Владимир Высоцкий,Песни Владимира Высоцкого (Корабли),1974,Pop,Vinyl
2755541,"Local Boys, The",Camouflage,1983,"Electronic, Rock, Pop",Vinyl
1193336,Hellnation,Control,1994,Rock,Vinyl
3040228,Frenéticas,Frenéticas,1977,"Electronic, Rock, Latin, Funk / Soul, Pop",Vinyl
891910,Pinhead Circus,Gone Again,1994,Rock,Vinyl
2803304,Tony Alamo,"Girlie, Girlie, Girlie",1955,"Jazz, Pop",Vinyl
3388652,Chris Brown (4),Deuces,2010,"Electronic, Hip Hop, Reggae, Funk / Soul",Vinyl
3567167,Freddie North,Just To Please You / Ninety-Pound Woman,1962,Funk / Soul,Vinyl
4795972,"Smashing Pumpkins, The",Mellon Collie And The Infinite Sadness,2007,Rock,Vinyl
3315060,Serum (3) Feat Dadoo,Même Si Ta Mère M'Aime Pas,2003,Hip Hop,Vinyl
3159633,Ray Conniff And His Orchestra & Chorus,'S Marvellous,1962,"Jazz, Pop",Vinyl
4416287,"Rolling Stones, The / Stiltskin",Love Is Strong / Inside,1994,"Rock, Pop",Vinyl
4814946,Die Singenden Wanderer - Die Durstigen Musikanten,Im Himmel Gibt's Kein Bier / Hab' Ich Einen Durst,0,Pop,Vinyl
1004469,Daniela Stickroth & Walter Ercolino,About Giants And Dwarfs E.P.,2007,Electronic,Vinyl
3862842,"Angel Sluts, The",Love Sweet Love,2012,Rock,Vinyl
4909668,Karen Cheryl,There's A Sweet Melody / Sing To Me Mama,1978,Electronic,Vinyl
4132303,Paul & Paula,My Happiness,0,Pop,Vinyl
4970899,Glen Washington / Mafia & Fluxy,Forever Lover,0,Reggae,Vinyl
846284,Dom Dummaste,Huset E Fullt Me Syra,1990,"Electronic, Hip Hop",Vinyl
56951,Combo Cubano,S.C.,2000,Electronic,Vinyl
638486,Countess / Megiddo,Orgasmatron / The Hammer,2003,Rock,Vinyl
3353329,"Tail Gators, The",Hide Your Eyes,1990,"Rock, Blues",Vinyl
494830,Various,Playloaded / Got2BLarge,2003,"Electronic, Hip Hop",Vinyl
3384116,Mylène Farmer,Best Of,2012,"Electronic, Pop",Vinyl
3669063,Kim Weston,I Got What You Need,1967,Funk / Soul,Vinyl
4390959,Los Ratones (2) De Paco Zambrano,Jugando Con El Michi / El Ratón Bailarín,0,Latin,Vinyl
4720725,Sat-r-day,Hot Shot,2004,Hip Hop,Vinyl
1591376,Les Calamités,Vélomoteur,1987,Pop,Vinyl
2506584,John Daniels,Feelings,1975,"Funk / Soul, Pop",Vinyl
1905908,"Dave Dee, Dozy, Beaky, Mick & Tich",Don Juan,1969,"Rock, Pop",Vinyl
3112640,Jonathan Richman & The Modern Lovers,Back In Your Life,1979,Rock,Vinyl
4681515,Belle Epoque,Miss Broadway,1977,"Electronic, Funk / Soul",Vinyl
3520882,"Mats Gustafsson, Paal Nilssen-Love, Mesele Asmamaw",Baro 101,2012,Jazz,Vinyl
4217892,Cannibal Corpse,Bloodthirst,1999,Rock,Vinyl
4136943,Siouxsie & The Banshees,A Kiss In The Dreamhouse,1982,Rock,Vinyl
113972,EC 1,Rain Has Gone,2001,Electronic,Vinyl
2517075,Hoyt Axton,Less Than The Song,1973,"Folk, World, & Country",Vinyl
1746256,Dodgy,Lovebirds,1993,Rock,Vinyl
717506,"Smurfs (2), The",Astrosmurfen,1979,"Non-Music, Children's",Vinyl
591480,Inner Circle,Rock With You,1992,Reggae,Vinyl
1440470,Roger Whittaker & Cindy Berger,Bleib Heut Bei Mir,1989,Pop,Vinyl
4732721,Shakin' Stevens,I'll Be Home This Christmas,1991,"Rock, Pop",Vinyl
2064806,Camille (4),Do Ya Own Thing,1996,Electronic,Vinyl
4474815,"Ludwig van Beethoven / Jan Panenka, Prague Symphony Orchestra, The Director: Václav Smetáček","Concierto Nº 2 Para Piano Y Orquesta En Si Bemol Mayor, Op. 19 / Fantasía Para Piano, Coros Y Orquesta En Menor, Op. 80",1974,Classical,Vinyl
541928,7 Samurai Meet King Dubby,Uptown Rankin',2005,"Electronic, Hip Hop, Reggae",Vinyl
3753418,F-Troop,She Was My Baby / Rude Girl,1989,"Rock, Reggae",Vinyl
1266907,Tha Dogg Pound Feat. Foxy Brown,Got To Get It / We're Them Dogg Pound Gangstaz,2005,Hip Hop,Vinyl
1572016,Rollo Goes Camping,Get Off Your High Horse,1994,Electronic,Vinyl
1604092,"Rolling Stones, The",Carol,1964,"Rock, Blues",Vinyl
1239106,DJ Trajic,Can U Feel It!,2001,Electronic,Vinyl
1777439,Paul McCartney,Birthday,1990,Rock,Vinyl
759402,Peter Schilling,Major Tom,1983,"Electronic, Rock",Vinyl
3242821,Angela Bofill,Too Tough,1983,"Electronic, Funk / Soul",Vinyl
26016,Chester Beatty,Lights Flicker EP,1999,Electronic,Vinyl
2040912,D.I.M. (2) & Tai Jason,Lyposuct,2009,Electronic,Vinyl
4324874,Jackie Greene,Gone Wanderin',2007,,Vinyl
1904254,H-Blockx,Gimme More,1997,Rock,Vinyl
3996593,Viki Adams,I'm Drowning / So Glad You're Home,1969,Funk / Soul,Vinyl
163644,Kingston Black,After Dark (Extended Play),1993,Electronic,Vinyl
4247078,Various,Simla Beat 70,1970,Rock,Vinyl
700462,Frank Valdor,Frank Valdor Goes Western,1976,"Jazz, Latin, Pop",Vinyl
867796,"Propositions, The",Africana,1992,Funk / Soul,Vinyl
3193690,Julio Iglesias,Un Hombre Solo,1987,"Electronic, Latin, Pop",Vinyl
2861551,Wild Palms (2),To The Lighthouse / Draw In Light,2010,Rock,Vinyl
361514,"DJ Glenn vs. Voltage Club, The",Silent Six,1998,Electronic,Vinyl
3106973,Francis Inferno Orchestra,I Need It EP,2011,Electronic,Vinyl
4969096,Marcia Griffiths,Everywhere,0,Reggae,Vinyl
1320423,Lolitas,Fusée D'Amour,1989,Rock,Vinyl
2168170,Amadin,Alrabaiye,1993,Electronic,Vinyl
1999533,Twinkle Brothers,Faith Can Move Mountain,2000,Reggae,Vinyl
520485,Tavares,Heaven Must Be Missing An Angel / Don't Take Away The Music,1976,Funk / Soul,Vinyl
3932069,Ed The Red,It's Alright,1993,Electronic,Vinyl
619250,"Mani Hoffman & Milk Brothers, The",Don't Stop,2003,Electronic,Vinyl
313573,Geo & Riccochet,Don't Sleep! / Lil Sum' Em - Sum' Em,1994,Hip Hop,Vinyl
2123085,Madleen Kane,Rough Diamond,1978,Electronic,Vinyl
1463648,Guillaume & The Coutu Dumonts,I Was On My Way To Hell,2008,Electronic,Vinyl
3305475,Sam Cooke,My Kind Of Blues,1961,Funk / Soul,Vinyl
2754917,Clifton Chenier,Black Snake Blues,0,Blues,Vinyl
3274438,"Strand (4), The",The Strand,1980,Rock,Vinyl
1337985,George Benson,Breezin',1976,"Jazz, Funk / Soul",Vinyl
443194,Perservere,4Ever,1995,Hip Hop,Vinyl
371470,Thomas Crown,Up & Down / Oh My,2002,Electronic,Vinyl
4480990,Arlie Duff,"Courtin' In The Rain / She's A Housewife, That's All",1954,"Folk, World, & Country",Vinyl
2985085,Delicious (13),Stop Playing,1987,"Electronic, Funk / Soul",Vinyl
3167618,Mimi Benzell,Vilia / I Love You So,1953,Stage & Screen,Vinyl
122922,Stravaganza,White Love,1997,Electronic,Vinyl
616530,Michael Vincent,I'll Take You There,1996,Electronic,Vinyl
1697832,Patti Smith,Horses,1975,Rock,Vinyl
1533027,Scarfo,Alkaline,1997,Rock,Vinyl
4459924,"Lluis Llach, Raimon, Pau Riba, Ramón Muntaner, Coses",La Cançó Catalana,1977,"Folk, World, & Country",Vinyl
1717673,Doppelbock,Elvis War Mein Bruder...,1993,"Rock, Pop",Vinyl
4471664,"Skip Castro Band, The",Fast Break,1984,"Jazz, Rock, Funk / Soul",Vinyl
3294632,"Grabbies, The",I Don't Wanna Be Like You,1997,Rock,Vinyl
3740954,Desert Rose Band,Start All Over Again,1989,"Rock, Folk, World, & Country",Vinyl
3062429,Ray Peterson,Tell Laura I Love Her,1960,Pop,Vinyl
633391,Goldfrapp,Ride A White Horse,2006,Electronic,Vinyl
2100030,Go Hiyama,Residual Set,2010,Electronic,Vinyl
4260259,Grand Belial's Key,Mocking The Philanthropist,1997,Rock,Vinyl
2840422,Robert Goulet,"Woman, Woman",1968,,Vinyl
1775254,Jerry Goldsmith,Papillon (Original Motion Picture Soundtrack),1974,Stage & Screen,Vinyl
4690022,"Temptations, The",In A Mellow Mood,1968,Funk / Soul,Vinyl
4556977,"Ludwig van Beethoven, Fine Arts Quartet, The",Streichquartet A-moll Op.132,0,Classical,Vinyl
4890836,Projection,Lovestruck,1987,"Electronic, Funk / Soul",Vinyl
2061832,"Hitchhikers, The",Rolling Dice,1976,Funk / Soul,Vinyl
819682,All In Vain,Trance Music Was Born,1993,Electronic,Vinyl
581182,"Günter Oppenheimer, Horst Schütze, Dieter Resch, Peter Sterzel & Günter Kiesant",Die Schräge Drahtkommode,1966,Jazz,Vinyl
1864199,"Rolling Stones, The",As Tears Go By,1978,Rock,Vinyl
324562,Ficho 1,El Culto,2004,Electronic,Vinyl
1420359,Roberto Masi,The Groove Selector E.P.,2001,Electronic,Vinyl
3106129,Goat Horn,Storming The Gates,2011,Rock,Vinyl
2733281,Wulf-N-Bear & Random Factor,The Double Packs Vol. 2,0,Electronic,Vinyl
656995,Vavamuffin,Vabang!,2005,Reggae,Vinyl
1934405,Mötley Crüe,Motley Crue,1994,Rock,Vinyl
1149219,Various,Primer Certamen Pop Rock Castellon,1985,Electronic,Vinyl
1271554,Puerto Rico '79,Sede De Los Octavos Jogos Panamericanos,1979,"Electronic, Latin",Vinyl
755026,Suzi Quatro & Chris Norman,Stumblin' In,1978,"Rock, Pop",Vinyl
3926420,Taj Mahal,The Hidden Treasures Of Taj Mahal (1969-1973),2012,Blues,Vinyl
313407,"Witchdoctor (6) & Dominating Three MC's, The",Kickin' It Live,1987,Hip Hop,Vinyl
3512893,"Charms (4), The",Σε Λατρεύω / Η Γνωριμία Μας,1969,Pop,Vinyl
4866193,Janet Manchester,Movie Lovers Disco,1978,Funk / Soul,Vinyl
1300434,D'Boosh Ft' Sarah Jane (4),I'll Find You,2008,Electronic,Vinyl
2624569,Charles Earland,Drifting,1976,Funk / Soul,Vinyl
4284586,Joe Tex,I'll Never Do You Wrong / Wooden Spoon,1968,Funk / Soul,Vinyl
1992795,Coldcut,My Telephone,1989,"Electronic, Hip Hop",Vinyl
972134,Wayne Marshall / Galaxy P & Ward 21,My Girl / Scare Crow,2001,Reggae,Vinyl
4957033,Elephant Band,... For Cold Days,1998,"Rock, Pop",Vinyl
4768741,"Dubliners, The",Celebration (25 Years),1987,"Folk, World, & Country",Vinyl
1180245,Naarghita,Melodii Din Filme,1987,Pop,Vinyl
4935809,"Manuel De Falla / Isaac Albéniz - Chicago Symphony Orchestra, Fritz Reiner",L'Amore Stregone / Il Cappello A Tre Punte / La Vita Breve / Iberia: Il Corpus Domini A Siviglia / Triana / Navarra,1980,Classical,Vinyl
2747046,Woss Ness,Bangin Screw / Kick Door,2000,Hip Hop,Vinyl
3220714,"Moody Blues, The",Every Good Boy Deserves Favour,1971,Rock,Vinyl
3628733,Garth Brooks,Unanswered Prayers,1990,"Folk, World, & Country",Vinyl
827601,Dios (3),Escrito En Los Cielos,1985,"Rock, Stage & Screen",Vinyl
3192083,Negative Trend,Negative Trend,1996,Rock,Vinyl
1665646,Reparata And The Delrons,Captain Of Your Ship,1972,"Funk / Soul, Pop",Vinyl
4205843,New Found Glory,Not Without A Fight,2009,"Rock, Pop",Vinyl
2345796,Jeff Mills,And What About The Truth,0,Electronic,Vinyl
3913896,Cyril Stapleton And His Orchestra,Dim Lights And Blue Music,1956,Jazz,Vinyl
1568187,Canned Heat,Living The Blues,1969,"Rock, Blues",Vinyl
421021,Dan Berkson / Brian Ffar,This Is Fresh Meat Vol. 1,2005,Electronic,Vinyl
3917516,Hilde Ott,Ich Wünsch Dir Glück,1974,"Folk, World, & Country",Vinyl
1378697,Samuel Barber,Knoxville: Summer Of 1915,1983,Classical,Vinyl
4810350,Louis Armstrong,The Two Greatest Concerts,1975,Jazz,"Vinyl, Box Set"
2284240,Top Drawer (2),Love Is The Message,1991,"Electronic, Hip Hop",Vinyl
65134,2 Houss People Featuring Cynthia M,Move My Body,1987,Electronic,Vinyl
3735184,Tapa Paha Tapa,Mennyt Maailma,1983,Electronic,Vinyl
1636743,Maurice White,Maurice White,1985,"Electronic, Funk / Soul",Vinyl
2426478,Various,Lebensmittelsex,1986,Electronic,Vinyl
3534659,Mikhail Chekalin,The Symphony - Phonogram,1991,Electronic,Vinyl
3943932,Siren (9),Morning Music / Open Up For Love,1979,"Electronic, Funk / Soul",Vinyl
1941759,Krieg,Blue Miasma,2009,Rock,"Vinyl, Vinyl, All Media"
1941759,Krieg,Blue Miasma,2009,Rock,"Vinyl, Vinyl, All Media"
4533310,Diana Ross,I'm Coming Out,1980,Funk / Soul,Vinyl
902862,Indochine,7000 Danses,1987,Electronic,Vinyl
4039966,"Chico Hamilton Quintet, The",The Three Faces Of Chico,1959,Jazz,Vinyl
210286,Various,Mid-Town Records Hardcore Collection 2,2002,Electronic,Vinyl
2537009,shangri las ? dixie cups ? jelly beans,The red bird era vol 1,0,Rock,Vinyl
4130547,Die Disneyland-Familie,Walt Disney's Fröhliche Weihnachten,1984,"Children's, Folk, World, & Country",Vinyl
601855,Tribal House,Mainline,1990,Electronic,Vinyl
2850005,Duet Selimova - Želčeski,Molim Te Vrati Mi Se,1985,"Folk, World, & Country",Vinyl
2517733,Various,Dark Stars Volume 5,2010,Electronic,Vinyl
2183385,Der Rhythmusmann,Musik Für Füsse - Feetmusic,1996,Electronic,Vinyl
2618094,Tonino,Holiday Bamba,1987,"Latin, Pop",Vinyl
4865040,Kandidate Featuring Viscount Oliver,Can't Say Bye,1982,Funk / Soul,Vinyl
550359,Marilyn Monroe,Heat Wave,1987,Jazz,Vinyl
315026,Almighty 3,To The Other MC's,1985,Hip Hop,Vinyl
4110899,Various,"Les Chansons De ""Pinocchio"" D'Après Le Film De Walt Disney",0,"Children's, Stage & Screen",Vinyl
3011262,Mississippi John Hurt / Robert Pete Williams / John Jackson (4) / Sleepy John Estes & Yank Rachell,Country Blues Live!,1988,Blues,Vinyl
997266,Club Nouveau,"Life, Love & Pain",1986,Hip Hop,Vinyl
4949316,"Edvard Grieg / Jean Sibelius - Leonard Bernstein, New York Philharmonic","Peer Gynt Suites No. 1 & 2 / Valse Triste, Finlandia, The Swan Of Tuonela",1981,Classical,Vinyl
2752560,ABBA,The Best Of ABBA,1975,Pop,Vinyl
1414694,Hazell Dean,Searchin',1992,"Electronic, Pop",Vinyl
4079484,Shaking Godspeed,Hoera,2012,Rock,Vinyl
2364979,Mike & Bill,Somebody's Gotta Go (Sho Ain't Me),1975,Funk / Soul,Vinyl
1554616,Klaxon 5,Never Underestimate The Ignorance Of The Rich,1986,"Rock, Pop",Vinyl
2051867,Joe Tex,Men Are Gettin' Scarce / You're Gonna Thank Me Woman,1968,Funk / Soul,Vinyl
4964002,Rise Against,Long Forgotten Songs: B-sides & Covers 2000-2013,2013,Rock,Vinyl
1631301,UB40,Signing Off,1980,Reggae,"Vinyl, Vinyl"
1631301,UB40,Signing Off,1980,Reggae,"Vinyl, Vinyl"
224970,Havana (2),Drive In The Night,1986,Electronic,Vinyl
2657315,Lamar Thomas,Feet's Start Movin / My Soul Woman,0,Funk / Soul,Vinyl
88607,Loophole (2),Resurrection EP,1996,Electronic,Vinyl
890580,Parliament,Funkentelechy Vs. The Placebo Syndrome,1977,Funk / Soul,Vinyl
3379718,Mary's Kids,Destroy,2006,Rock,Vinyl
3671588,Chet Baker,Chet On Poetry,1989,Jazz,Vinyl
2390596,Oriental Brothers International,Udo Ka Nma,1981,"Folk, World, & Country",Vinyl
3923335,Strutter,Motherfuckers From The Bowels Of Hell,1998,Rock,Vinyl
4797909,Garnet Mimms,As Long As I Have You / A Little Bit Of Soap,1965,Funk / Soul,Vinyl
1183252,Karlheinz Stockhausen,Song Of The Youths / Contact,0,"Electronic, Classical",Vinyl
808535,Barclay James Harvest,Eyes Of The Universe,1979,Rock,Vinyl
3922841,Manos Hadjidakis,Jamais Le Dimanche,1960,"Pop, Folk, World, & Country, Stage & Screen",Vinyl
2271003,"Associates, The",Perhaps,1985,"Electronic, Rock, Pop",Vinyl
3832528,"Beatles, The",Nowhere Man,1966,"Rock, Pop",Vinyl
2818476,Karl May,Old Shatterhand 2,1990,"Non-Music, Children's",Vinyl
3009331,Bezunesh Bekele,Bayn Yemitay Idil / Tigle New,1977,"Jazz, Pop, Folk, World, & Country",Vinyl
4205516,Marco E Mauro,Vu Cumprà ?,1989,"Electronic, Pop",Vinyl
3575492,Luca Sardella,Eh... No!,1981,Pop,Vinyl
2119441,Garçons (2),Beaux Papillons / Incantation,1989,"Electronic, Rock",Vinyl
2628668,James Yorkston,Sweet Jesus,2003,"Blues, Folk, World, & Country",Vinyl
2518697,Kabaréorkestern,Elden Är Lös,1979,Rock,Vinyl
72989,Blue Boy,Remember Me,1997,Electronic,Vinyl
1788271,MAS 2008,Pretty In Plastique,2005,Electronic,Vinyl
868770,Guns N' Bombs,Nothing Is Getting Us Anywhere,2006,Electronic,Vinyl
3892046,Cazambo et Son Trio,Pêcheurs Canote,0,"Folk, World, & Country",Vinyl
3281662,J.D. Smoothe,Some Body Tell Me,0,Reggae,Vinyl
4042364,Wight (4),Come All You Travellers / Pendragon,1970,"Rock, Folk, World, & Country",Vinyl
3870910,General Trees,Peanut Man,0,Reggae,Vinyl
851574,Machines Of Loving Grace,Burn Like Brilliant Trash (At Jackie's Funeral),1992,"Electronic, Rock",Vinyl
2584026,Escapado,Montgomery Mundtot,2010,Rock,Vinyl
198810,Basement Jaxx,Taken From The Album Kish Kash,2003,Electronic,Vinyl
2872372,Johnny Rock (2),California Sun,1980,Electronic,Vinyl
1959822,Phil Trim,Solo / Give Me Your Love,1978,Electronic,Vinyl
2682957,NY's Finest Featuring Victor Simonelli & DJ Duke,Feel Me,1998,Electronic,Vinyl
2821519,Weird Summer,Cry For The Moon,1987,Rock,Vinyl
2303232,Kruse & Nürnberg,Sliced & Chopped,2010,Electronic,Vinyl
2315861,Charlie Parker,Charlie Parker,1980,Jazz,Vinyl
2656353,Trevor Sparks / Sandra Cain,Baby Gimme Love / This Thing Called Love,0,Reggae,Vinyl
1778355,Zombie (5),Just A Little Bit,1983,Electronic,Vinyl
4893856,Danny White (5),Dance Little Lady Dance,1977,Funk / Soul,Vinyl
2219119,Hardcores,Hardcores,1999,Rock,Vinyl
1663480,Various,Cheaper Thrills Sampler 01,2009,Electronic,Vinyl
4377328,"Magic Mushrooms, The",Municipal Water Maintenance Man / Let The Rain Be Me,1968,"Rock, Pop",Vinyl
2208786,Japanther,Divorce / Evil Earth,2010,Rock,Vinyl
